gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,fiftyFifty,ballRecovery,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attemptsIbox,saves,attRfTarget,fwdPass,successfulFiftyFifty,accurateCross,wonContest,fouledFinalThird,totalAttAssist,ontargetScoringAtt,rightsidePass,possLostAll,duelWon,totalScoringAtt,attOboxBlocked,aerialLost,attIboxTarget,attBxRight,attSvLowCentre,totalCross,wonTackle,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,attSvLowLeft,freekickCross,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,backwardPass,interceptionsInBox,attMissRight,totalCrossNocorner,putThrough,attemptsObox,crosses18yardplus,possLostCtrl,bigChanceCreated,attemptsConcededIbox,leftsidePass,touches,attAssistOpenplay,totalFlickOn,touchesInOppBox,attHdTarget,interception,successfulOpenPlayPass,possWonDef3rd,accurateLaunches,headClearance,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,openPlayPass,finalThirdEntries,accurateThroughBall,fastestPlayer_playerId,attBxCentre,accurateBackZonePass,bigChanceMissed,crosses18yard,attSetpiece,totalBackZonePass,attemptedTackleFoul,blockedPass,goalKicks,duelLost,ownGoals,totalThroughBall,totalOffside,accurateKeeperThrows,unsuccessfulTouch,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,totalLaunches,longPassOwnToOpp,punches,redCard,overrun,lostCorners,savedIbox,goalsConceded,totalRedCard,accurateCrossNocorner,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,possWonAtt3rd,attBxLeft,keeperThrows,blockedScoringAtt,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,dispossessed,accurateChippedPass,shotOffTarget,penAreaEntries,accurateCornersIntobox,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,attIboxOwnGoal,effectiveHeadClearance,totalTackle,goalsConcededIbox,attOpenplay,subsMade,totalContest,successfulPutThrough,wonCorners,goalsConcededObox,handBall,bigChanceScored,attGoalLowRight,goals,shotFastbreak,postScoringAtt,goalAssistOpenplay,goalFastbreak,attMissLeft,attIboxPost,attOboxTarget,attMissHighRight,totalFastbreak,attOboxMiss,attPostLeft,hitWoodwork,goalAssist,attRfGoal,goalsOpenplay,attAssistSetplay,attCorner,attFastbreak,attIboxGoal,goalAssistIntentional,attHdMiss,forwardGoals,ptsDroppedWinningPos,attLfTarget,savedObox,attLfGoal,attGoalLowCentre,attPenTarget,attFreekickTotal,attSvHighRight,penaltyWon,ptsGainedLosingPos,freekickTotal,contentiousDecision,sixYardBlock,attGoalHighLeft,attSvLowRight,attCmissLeft,effectiveBlockedCross,blockedCross,attGoalLowLeft,goalAssistSetplay,goalAssistDeadball,defenderGoals,attHdGoal,attGoalHighRight,attOboxGoal,midfielderGoals,attMissHighLeft,attOboxPost,accurateKeeperSweeper,cleanSheet,totalKeeperSweeper,accurateFreekickCross,attMissHigh,accurateFlickOn,attSvHighCentre,clearanceOffLine,attSvHighLeft,attFreekickGoal,attFreekickTarget,attCmissRight,attOneOnOne,attFreekickMiss,attLgLeft,totalPullBack,attCmissHigh,attCmissHighLeft,attCmissHighRight,attObxdRight,errorLeadToShot,errorLeadToGoal,accuratePullBack,attPenPost,secondYellow,attPostHigh,attObxLeft,attGoalHighCentre,penaltyConceded,penaltyFaced,penGoalsConceded,subsGoals,attLgCentre,attHdPost,attPostRight,attFreekickPost,attPenGoal,attObpGoal
11,2292914,2022-10-15 12:30:00,"King Power Stadium, Leicester",31298,Away,Crystal Palace,Leicester City,0,0,D,0,0,0,0,26.0,65.0,,28.0,25.0,6.0,1.0,2.0,6.0,1.0,168.0,9.0,1.0,11.0,2.0,4.0,1.0,135.0,133.0,53.0,8.0,2.0,9.0,,,,7.0,9.0,25.0,2.0,4.0,42.0,174.0,0.0,123.0,13.0,3.0,1.0,1.0,2.0,81.0,52.0,1.0,92.0,2.0,1.0,5.0,18.0,6.0,3.0,133.0,,8.0,119.0,700.0,3.0,5.0,8.0,,7.0,402.0,30.0,2.0,12.0,2.0,4.0,3.0,14.0,485.0,57.0,,86417,1.0,253.0,,1.0,2.0,284.0,7.0,10.0,7.0,51.0,,,1.0,7.0,10.0,6.0,5.0,62.0,426.0,16.0,5.0,14.0,75.0,3.0,0.0,,9.0,5.0,,0.0,1.0,1.0,1.0,46.9,12.0,,1.0,8.0,2.0,46.0,2.0,2.0,514.0,7.0,20.0,17.0,5.0,21.0,,2.0,237.0,6.0,4.0,13.0,83.0,25.0,,12.0,13.0,,5.0,4.0,16.0,10.0,2.0,,1.0,,,,,,,,,,1.0,2.0,,3.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12,2292924,2022-10-18 20:15:00,"Selhurst Park, London",25125,Home,Crystal Palace,Wolverhampton Wanderers,2,1,W,0,1,0,0,19.0,68.0,2.0,25.0,15.0,5.0,5.0,9.0,3.0,2.0,168.0,10.0,4.0,11.0,4.0,13.0,4.0,100.0,146.0,69.0,14.0,3.0,12.0,1.0,,,17.0,12.0,15.0,4.0,6.0,38.0,188.0,0.0,122.0,14.0,1.0,,2.0,,58.0,62.0,9.0,79.0,,1.0,13.0,19.0,5.0,2.0,146.0,2.0,7.0,102.0,663.0,10.0,3.0,26.0,,11.0,347.0,21.0,3.0,5.0,3.0,1.0,4.0,23.0,422.0,61.0,,86417,6.0,186.0,,9.0,,208.0,7.0,19.0,4.0,58.0,,,,1.0,18.0,3.0,4.0,55.0,370.0,18.0,4.0,18.0,74.0,,0.0,1.0,3.0,2.0,1.0,0.0,3.0,2.0,3.0,51.3,17.0,8.0,2.0,1.0,5.0,45.0,4.0,,449.0,11.0,21.0,23.0,5.0,26.0,1.0,4.0,258.0,6.0,6.0,17.0,86.0,34.0,,5.0,23.0,1.0,10.0,3.0,19.0,7.0,4.0,,1.0,2.0,1.0,2.0,,,2.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,2.0,1.0,,,1.0,,,,1.0,,,3.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13,2292932,2022-10-22 15:00:00,"Goodison Park, Liverpool",38939,Away,Crystal Palace,Everton,0,3,L,0,1,0,0,16.0,48.0,3.0,22.0,17.0,3.0,2.0,5.0,3.0,1.0,133.0,7.0,2.0,5.0,2.0,6.0,2.0,114.0,132.0,51.0,9.0,,12.0,1.0,,,14.0,12.0,17.0,4.0,7.0,26.0,144.0,0.0,72.0,14.0,1.0,1.0,1.0,1.0,65.0,38.0,4.0,66.0,,1.0,10.0,22.0,4.0,3.0,132.0,,5.0,143.0,648.0,5.0,1.0,15.0,1.0,2.0,363.0,22.0,3.0,9.0,4.0,2.0,2.0,23.0,432.0,32.0,,86417,3.0,245.0,,6.0,,279.0,8.0,10.0,7.0,56.0,,,2.0,3.0,20.0,4.0,7.0,38.0,387.0,16.0,5.0,14.0,50.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,1.0,,1.0,54.2,23.0,3.0,,4.0,3.0,34.0,4.0,1.0,456.0,2.0,18.0,17.0,4.0,15.0,1.0,1.0,191.0,6.0,7.0,10.0,55.0,19.0,,9.0,20.0,3.0,6.0,3.0,13.0,10.0,4.0,,1.0,,,,,,,,,,1.0,,,3.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,2.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
14,2292944,2022-10-29 15:00:00,"Selhurst Park, London",25130,Home,Crystal Palace,Southampton,1,0,W,1,0,0,0,29.0,75.0,2.0,19.0,33.0,8.0,3.0,4.0,4.0,1.0,160.0,16.0,2.0,12.0,3.0,10.0,3.0,100.0,164.0,65.0,12.0,3.0,18.0,1.0,,1.0,15.0,16.0,33.0,5.0,3.0,22.0,190.0,0.0,186.0,13.0,2.0,1.0,2.0,,72.0,71.0,7.0,48.0,,,10.0,15.0,8.0,4.0,164.0,1.0,10.0,94.0,601.0,8.0,3.0,24.0,1.0,4.0,274.0,31.0,4.0,14.0,3.0,4.0,3.0,12.0,375.0,66.0,,86417,4.0,102.0,,4.0,,131.0,8.0,9.0,8.0,56.0,,1.0,5.0,6.0,11.0,4.0,5.0,59.0,290.0,12.0,5.0,22.0,63.0,1.0,0.0,2.0,4.0,4.0,,0.0,1.0,1.0,1.0,44.4,11.0,10.0,,6.0,5.0,29.0,8.0,,402.0,4.0,12.0,8.0,4.0,32.0,1.0,,286.0,8.0,3.0,18.0,124.0,25.0,,14.0,23.0,,10.0,3.0,20.0,9.0,8.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
15,2292958,2022-11-06 14:00:00,"London Stadium, London",62451,Away,Crystal Palace,West Ham United,2,1,W,1,1,0,0,21.0,67.0,4.0,30.0,9.0,7.0,7.0,8.0,1.0,2.0,176.0,9.0,2.0,8.0,4.0,10.0,6.0,156.0,127.0,41.0,15.0,3.0,12.0,,2.0,1.0,13.0,9.0,9.0,1.0,2.0,43.0,265.0,0.0,160.0,7.0,,1.0,1.0,,60.0,100.0,8.0,113.0,,,12.0,16.0,7.0,3.0,127.0,1.0,3.0,146.0,750.0,8.0,5.0,31.0,,4.0,497.0,25.0,5.0,4.0,1.0,,2.0,17.0,570.0,65.0,,86417,3.0,252.0,,8.0,,279.0,4.0,9.0,4.0,35.0,,,,7.0,19.0,2.0,2.0,57.0,515.0,10.0,2.0,9.0,70.0,,0.0,,2.0,1.0,1.0,0.0,2.0,1.0,,58.0,12.0,7.0,3.0,7.0,7.0,45.0,5.0,,591.0,4.0,9.0,21.0,2.0,28.0,,2.0,325.0,8.0,2.0,10.0,127.0,28.0,,4.0,13.0,,12.0,1.0,15.0,9.0,5.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,2.0,,4.0,,2.0,,,,2.0,1.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,2.0,,1.0,,,2.0,,,3.0,2.0,,,,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,
16,2292966,2022-11-12 15:00:00,"The City Ground, Nottingham",29045,Away,Crystal Palace,Nottingham Forest,0,1,L,0,0,0,0,25.0,50.0,1.0,20.0,13.0,,2.0,8.0,1.0,,181.0,11.0,3.0,4.0,3.0,5.0,,173.0,140.0,40.0,8.0,,9.0,,1.0,,19.0,6.0,13.0,3.0,10.0,46.0,268.0,0.0,139.0,13.0,1.0,,2.0,1.0,94.0,86.0,,110.0,1.0,3.0,16.0,9.0,,5.0,140.0,,7.0,169.0,797.0,5.0,3.0,24.0,,10.0,526.0,17.0,,6.0,4.0,1.0,5.0,23.0,608.0,70.0,,86417,5.0,286.0,1.0,9.0,1.0,301.0,8.0,5.0,10.0,47.0,,,,4.0,19.0,2.0,10.0,48.0,551.0,11.0,4.0,2.0,74.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,68.5,22.0,2.0,2.0,4.0,1.0,48.0,5.0,1.0,633.0,10.0,15.0,19.0,7.0,27.0,,6.0,351.0,4.0,10.0,14.0,91.0,27.0,,6.0,11.0,1.0,5.0,5.0,10.0,5.0,5.0,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,,3.0,,3.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
17,2292974,2022-12-26 15:00:00,"Selhurst Park, London",25176,Home,Crystal Palace,Fulham,0,3,L,0,1,2,0,24.0,60.0,1.0,20.0,36.0,,1.0,4.0,7.0,,145.0,9.0,1.0,2.0,2.0,3.0,,59.0,134.0,36.0,4.0,,10.0,,1.0,,5.0,11.0,36.0,1.0,9.0,42.0,61.0,0.0,42.0,12.0,5.0,,3.0,3.0,26.0,27.0,1.0,89.0,2.0,,4.0,16.0,,1.0,134.0,,20.0,75.0,552.0,2.0,3.0,6.0,,11.0,254.0,28.0,3.0,20.0,0.0,7.0,2.0,11.0,342.0,27.0,,86417,3.0,214.0,,,1.0,246.0,7.0,12.0,5.0,41.0,,,1.0,8.0,18.0,3.0,4.0,62.0,274.0,15.0,4.0,21.0,70.0,,0.0,,8.0,6.0,3.0,2.0,1.0,,1.0,36.2,10.0,1.0,,8.0,1.0,26.0,1.0,3.0,368.0,11.0,11.0,18.0,3.0,9.0,,2.0,127.0,2.0,8.0,4.0,19.0,20.0,,20.0,15.0,3.0,3.0,5.0,7.0,12.0,1.0,,1.0,,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,,,1.0,,,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
18,2292980,2022-12-31 15:00:00,"Vitality Stadium, Bournemouth",9972,Away,Crystal Palace,Bournemouth,2,0,W,2,0,0,0,26.0,73.0,2.0,24.0,22.0,8.0,5.0,6.0,2.0,2.0,157.0,18.0,2.0,2.0,4.0,10.0,6.0,52.0,163.0,61.0,15.0,3.0,13.0,2.0,,2.0,15.0,17.0,22.0,7.0,4.0,42.0,117.0,0.0,119.0,11.0,,1.0,3.0,1.0,51.0,71.0,9.0,42.0,,1.0,9.0,31.0,9.0,1.0,163.0,2.0,4.0,66.0,556.0,6.0,9.0,21.0,,11.0,204.0,34.0,8.0,12.0,1.0,1.0,1.0,29.0,293.0,66.0,,86417,3.0,103.0,1.0,5.0,2.0,125.0,5.0,21.0,5.0,53.0,,,1.0,4.0,23.0,2.0,1.0,66.0,218.0,17.0,12.0,26.0,76.0,,0.0,2.0,2.0,1.0,,0.0,,1.0,1.0,41.1,21.0,7.0,1.0,4.0,5.0,31.0,7.0,1.0,317.0,11.0,8.0,18.0,4.0,23.0,3.0,1.0,207.0,8.0,4.0,12.0,71.0,24.0,,12.0,30.0,,7.0,3.0,11.0,21.0,7.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,,2.0,3.0,,,2.0,1.0,,2.0,5.0,2.0,1.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,3.0,3.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
19,2292994,2023-01-04 20:00:00,"Selhurst Park, London",25132,Home,Crystal Palace,Tottenham Hotspur,0,4,L,0,0,0,0,21.0,63.0,4.0,26.0,10.0,10.0,6.0,9.0,2.0,3.0,165.0,12.0,4.0,10.0,1.0,14.0,4.0,109.0,148.0,48.0,19.0,2.0,19.0,3.0,2.0,1.0,20.0,13.0,10.0,9.0,6.0,31.0,212.0,0.0,133.0,11.0,,2.0,1.0,,71.0,54.0,8.0,95.0,2.0,3.0,11.0,13.0,10.0,4.0,148.0,,9.0,103.0,665.0,11.0,3.0,28.0,,8.0,372.0,27.0,5.0,7.0,1.0,5.0,6.0,13.0,450.0,60.0,,86417,5.0,179.0,,6.0,1.0,196.0,9.0,9.0,6.0,56.0,,1.0,1.0,5.0,21.0,5.0,1.0,61.0,387.0,8.0,5.0,19.0,79.0,,0.0,,4.0,,4.0,0.0,2.0,,2.0,46.7,10.0,4.0,1.0,5.0,6.0,43.0,10.0,,472.0,8.0,12.0,13.0,9.0,30.0,2.0,2.0,296.0,10.0,4.0,8.0,99.0,25.0,,7.0,22.0,4.0,12.0,3.0,20.0,9.0,10.0,,1.0,,,,,,,,2.0,,1.0,,,7.0,,,,,,3.0,6.0,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,1.0,,,1.0,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
20,2293003,2023-01-15 14:00:00,"Stamford Bridge, London",40075,Away,Crystal Palace,Chelsea,0,1,L,0,0,0,0,16.0,55.0,1.0,15.0,26.0,5.0,4.0,5.0,4.0,2.0,131.0,9.0,4.0,12.0,1.0,5.0,5.0,79.0,165.0,62.0,10.0,2.0,31.0,3.0,1.0,,26.0,11.0,26.0,6.0,5.0,38.0,163.0,0.0,130.0,17.0,,,2.0,,37.0,67.0,4.0,55.0,1.0,,20.0,23.0,5.0,6.0,165.0,,13.0,70.0,572.0,3.0,4.0,17.0,1.0,8.0,234.0,21.0,2.0,13.0,5.0,5.0,1.0,28.0,313.0,58.0,,86417,1.0,90.0,1.0,12.0,1.0,113.0,13.0,7.0,7.0,90.0,,1.0,1.0,6.0,13.0,2.0,4.0,53.0,249.0,10.0,9.0,19.0,71.0,2.0,0.0,2.0,11.0,4.0,1.0,0.0,2.0,1.0,2.0,37.5,20.0,3.0,,6.0,3.0,34.0,7.0,,335.0,8.0,17.0,13.0,2.0,30.0,2.0,1.0,248.0,4.0,5.0,16.0,88.0,21.0,,13.0,24.0,1.0,6.0,4.0,28.0,7.0,7.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,2.0,3.0,,,,1.0,,,2.0,,,,,,2.0,,,,,,,,,3.0,3.0,,,,,,,,,,,1.0,,1.0,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
21,2293012,2023-01-21 17:30:00,"Selhurst Park, London",25350,Home,Crystal Palace,Newcastle United,0,0,D,0,0,0,0,22.0,61.0,2.0,25.0,30.0,2.0,1.0,4.0,7.0,1.0,152.0,12.0,3.0,3.0,,4.0,1.0,45.0,150.0,57.0,6.0,2.0,20.0,1.0,,,14.0,17.0,30.0,3.0,2.0,39.0,107.0,0.0,97.0,13.0,1.0,,,,57.0,39.0,3.0,58.0,4.0,,11.0,21.0,2.0,2.0,150.0,,14.0,61.0,524.0,3.0,11.0,15.0,,16.0,200.0,25.0,3.0,16.0,4.0,2.0,1.0,23.0,292.0,53.0,1.0,86417,3.0,108.0,,9.0,,133.0,6.0,11.0,10.0,58.0,,1.0,,3.0,10.0,2.0,5.0,69.0,212.0,7.0,6.0,17.0,67.0,1.0,0.0,2.0,15.0,6.0,,0.0,2.0,,1.0,39.2,19.0,6.0,1.0,3.0,4.0,26.0,3.0,,316.0,16.0,12.0,17.0,1.0,15.0,1.0,1.0,197.0,4.0,1.0,18.0,55.0,22.0,,16.0,29.0,,5.0,5.0,10.0,11.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
22,2293025,2023-02-04 15:00:00,"Old Trafford, Manchester",73420,Away,Crystal Palace,Manchester United,1,2,L,0,1,0,1,16.0,55.0,2.0,21.0,15.0,1.0,4.0,9.0,3.0,,152.0,11.0,6.0,6.0,3.0,6.0,3.0,95.0,138.0,39.0,10.0,,11.0,1.0,,,19.0,9.0,15.0,5.0,1.0,29.0,155.0,0.0,112.0,9.0,2.0,,3.0,,51.0,58.0,5.0,72.0,1.0,3.0,14.0,28.0,1.0,4.0,138.0,2.0,10.0,107.0,609.0,3.0,4.0,26.0,1.0,13.0,327.0,31.0,1.0,11.0,2.0,3.0,1.0,27.0,410.0,44.0,1.0,86417,4.0,193.0,1.0,7.0,2.0,225.0,5.0,8.0,6.0,42.0,,2.0,4.0,4.0,11.0,4.0,6.0,42.0,342.0,9.0,2.0,11.0,50.0,,0.0,,5.0,2.0,2.0,0.0,4.0,,3.0,46.9,22.0,3.0,2.0,4.0,2.0,31.0,5.0,,426.0,13.0,11.0,14.0,5.0,25.0,2.0,5.0,220.0,3.0,1.0,8.0,79.0,17.0,,11.0,16.0,2.0,4.0,4.0,16.0,8.0,5.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,4.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,
23,2293032,2023-02-11 15:00:00,"Selhurst Park, London",24827,Home,Crystal Palace,Brighton and Hove Albion,1,1,D,0,0,0,0,25.0,62.0,2.0,25.0,22.0,1.0,1.0,5.0,6.0,,123.0,11.0,2.0,8.0,2.0,4.0,1.0,40.0,130.0,48.0,6.0,1.0,16.0,,3.0,,13.0,14.0,22.0,1.0,2.0,33.0,84.0,0.0,64.0,10.0,4.0,,2.0,,34.0,34.0,2.0,41.0,2.0,2.0,12.0,9.0,1.0,2.0,130.0,,13.0,36.0,434.0,4.0,4.0,15.0,,15.0,154.0,31.0,7.0,13.0,4.0,5.0,2.0,15.0,214.0,35.0,,86417,1.0,87.0,,8.0,1.0,112.0,6.0,6.0,8.0,61.0,,,3.0,1.0,16.0,4.0,5.0,64.0,169.0,11.0,13.0,19.0,55.0,1.0,0.0,2.0,6.0,5.0,1.0,0.0,2.0,,2.0,25.8,11.0,5.0,,1.0,3.0,27.0,1.0,,240.0,15.0,16.0,11.0,2.0,18.0,,2.0,141.0,3.0,,10.0,42.0,18.0,,13.0,19.0,1.0,5.0,4.0,15.0,6.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2293041,2023-02-18 15:00:00,"Gtech Community Stadium, Brentford",17122,Away,Crystal Palace,Brentford,1,1,D,0,0,0,0,26.0,56.0,2.0,21.0,37.0,2.0,3.0,8.0,4.0,,140.0,14.0,5.0,10.0,,9.0,4.0,74.0,135.0,50.0,10.0,1.0,24.0,2.0,,,19.0,9.0,37.0,6.0,2.0,46.0,149.0,0.0,84.0,8.0,1.0,1.0,,2.0,41.0,59.0,7.0,53.0,,,13.0,12.0,2.0,7.0,135.0,1.0,7.0,93.0,561.0,6.0,2.0,14.0,2.0,14.0,263.0,27.0,4.0,16.0,2.0,1.0,2.0,11.0,333.0,44.0,1.0,86417,6.0,136.0,,6.0,,159.0,4.0,7.0,11.0,49.0,,1.0,2.0,7.0,14.0,5.0,6.0,54.0,280.0,10.0,5.0,13.0,71.0,2.0,0.0,7.0,2.0,1.0,1.0,0.0,2.0,,5.0,41.3,5.0,2.0,,7.0,3.0,30.0,6.0,2.0,360.0,14.0,6.0,16.0,3.0,18.0,3.0,3.0,220.0,2.0,1.0,16.0,60.0,16.0,,16.0,15.0,1.0,8.0,4.0,16.0,7.0,6.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,,1.0,2.0,2.0,,1.0,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
25,2293051,2023-02-25 19:45:00,"Selhurst Park, London",25842,Home,Crystal Palace,Liverpool,0,0,D,0,0,0,0,16.0,65.0,2.0,18.0,23.0,2.0,2.0,4.0,4.0,,151.0,8.0,5.0,14.0,5.0,4.0,,82.0,146.0,62.0,6.0,,18.0,,,,23.0,11.0,23.0,4.0,4.0,39.0,132.0,0.0,108.0,11.0,,,3.0,1.0,73.0,48.0,2.0,53.0,,,19.0,18.0,2.0,6.0,146.0,2.0,8.0,59.0,546.0,3.0,4.0,11.0,,6.0,241.0,29.0,2.0,11.0,2.0,2.0,2.0,23.0,326.0,56.0,,86417,4.0,130.0,3.0,10.0,2.0,154.0,6.0,9.0,5.0,51.0,,,4.0,8.0,14.0,4.0,4.0,53.0,257.0,14.0,9.0,19.0,61.0,,0.0,,3.0,2.0,,0.0,5.0,,3.0,36.2,15.0,5.0,,8.0,2.0,30.0,5.0,1.0,345.0,6.0,8.0,16.0,4.0,25.0,,1.0,214.0,1.0,3.0,18.0,69.0,23.0,,11.0,16.0,,4.0,2.0,20.0,9.0,5.0,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
26,2293061,2023-03-04 15:00:00,"Villa Park, Birmingham",41893,Away,Crystal Palace,Aston Villa,0,1,L,0,1,1,0,18.0,54.0,1.0,20.0,7.0,1.0,,2.0,1.0,,115.0,11.0,1.0,11.0,2.0,3.0,,108.0,107.0,52.0,3.0,,8.0,,,,15.0,13.0,7.0,3.0,1.0,31.0,113.0,0.0,84.0,17.0,1.0,,2.0,,47.0,48.0,1.0,46.0,1.0,1.0,12.0,12.0,1.0,3.0,107.0,,8.0,95.0,523.0,2.0,3.0,5.0,,9.0,286.0,22.0,3.0,1.0,3.0,3.0,2.0,16.0,340.0,45.0,,82403,1.0,193.0,,7.0,1.0,207.0,10.0,7.0,9.0,45.0,1.0,,5.0,4.0,14.0,1.0,5.0,48.0,305.0,14.0,7.0,11.0,48.0,,0.0,,2.0,1.0,1.0,1.0,1.0,,,41.9,14.0,7.0,1.0,4.0,1.0,27.0,4.0,,364.0,9.0,6.0,9.0,2.0,20.0,,1.0,172.0,3.0,1.0,4.0,58.0,21.0,1.0,1.0,22.0,1.0,2.0,4.0,18.0,7.0,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
