gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,handBall,attLfTarget,ballRecovery,savedObox,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attRfTarget,attGoalLowCentre,accurateCross,wonContest,goals,totalAttAssist,ontargetScoringAtt,possLostAll,duelWon,attFreekickTotal,totalScoringAtt,attOboxBlocked,aerialLost,attIboxTarget,attObxLeft,shotFastbreak,postScoringAtt,goalAssistOpenplay,attSvLowCentre,goalFastbreak,attMissLeft,totalCross,wonTackle,attOboxTarget,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,cleanSheet,attOboxGoal,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,midfielderGoals,attSvLowLeft,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,interceptionsInBox,totalCrossNocorner,freekickTotal,crosses18yardplus,attOboxMiss,possLostCtrl,attemptsConcededIbox,touches,attAssistOpenplay,totalFlickOn,attHdTarget,hitWoodwork,interception,possWonDef3rd,attMissHighLeft,accurateLaunches,headClearance,goalAssist,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,finalThirdEntries,accurateThroughBall,fastestPlayer_playerId,accurateBackZonePass,crosses18yard,attSetpiece,totalBackZonePass,attRfGoal,goalKicks,duelLost,totalThroughBall,accurateKeeperThrows,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,attAssistSetplay,totalLaunches,longPassOwnToOpp,attFastbreak,attGoalHighLeft,attSvLowRight,redCard,lostCorners,savedIbox,attIboxGoal,attOboxPost,accurateFlickOn,totalRedCard,accurateCrossNocorner,goalAssistIntentional,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,possWonAtt3rd,keeperThrows,blockedScoringAtt,clearanceOffLine,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,attFreekickMiss,dispossessed,accurateChippedPass,shotOffTarget,attPostRight,penAreaEntries,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,forwardGoals,effectiveBlockedCross,effectiveHeadClearance,totalTackle,subsMade,totalContest,blockedCross,wonCorners,accurateKeeperSweeper,attMissHighRight,attMissRight,totalKeeperSweeper,sixYardBlock,totalOffside,attMissHigh,attFreekickTarget,goalsConceded,attHdMiss,accurateCornersIntobox,goalsConcededIbox,goalsConcededObox,accuratePullBack,attSvHighRight,totalPullBack,punches,attSvHighCentre,attGoalLowLeft,attIboxPost,attLgCentre,penaltyConceded,defenderGoals,penaltyFaced,penGoalsConceded,attHdGoal,foulThrowIn,attGoalLowRight,penaltyWon,attObxdLeft,attPenGoal,errorLeadToGoal,attGoalHighRight,attLfGoal,attemptsIbox,saves,fouledFinalThird,ptsGainedLosingPos,totalFastbreak,attemptsObox,touchesInOppBox,successfulOpenPlayPass,openPlayPass,attBxCentre,goalsOpenplay,attCorner,attBxLeft,attOpenplay,attSvHighLeft,attGoalHighCentre,attObxdRight,attPostHigh,attFreekickGoal,attPenTarget,attLgLeft,attPostLeft,goalAssistSetplay,goalAssistDeadball,attCmissRight,freekickCross,accurateFreekickCross,ownGoals,attCmissLeft,attIboxOwnGoal,secondYellow,errorLeadToShot,attObpGoal
11,284107,2009-10-31 15:00:00,"Fratton Park, Portsmouth",18212,Away,Wigan Athletic,Portsmouth,0,4,L,0,2,0,0,,,50.0,3.0,1.0,44.0,43.0,3.0,5.0,,,2.0,9.0,,6.0,,172.0,58.0,1.0,8.0,3.0,10.0,,,1.0,,,,,1.0,12.0,16.0,,20.0,4.0,6.0,23.0,150.0,,,0.0,98.0,10.0,2.0,,,1.0,78.0,43.0,3.0,2.0,8.0,1.0,2.0,1.0,149.0,13.0,646.0,6.0,6.0,,,24.0,18.0,1.0,4.0,30.0,,1.0,4.0,3.0,25.0,59.0,,66583,136.0,5.0,,156.0,,15.0,59.0,3.0,8.0,12.0,8.0,74.0,284.0,10.0,7.0,,20.0,79.0,1.0,,,0.0,7.0,1.0,,,4.0,0.0,2.0,,1.0,1.0,51.1,16.0,,8.0,4.0,,36.0,4.0,1.0,374.0,24.0,1.0,20.0,12.0,4.0,,14.0,3.0,230.0,2.0,5.0,15.0,52.0,18.0,,2.0,12.0,24.0,2.0,21.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,4.0,1.0,,4.0,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,284118,2009-11-08 15:00:00,"The Brick Community Stadium, Wigan",16172,Home,Wigan Athletic,Fulham,1,1,D,1,1,0,0,,3.0,33.0,2.0,2.0,62.0,52.0,11.0,5.0,3.0,,9.0,10.0,1.0,17.0,9.0,147.0,57.0,3.0,22.0,4.0,9.0,4.0,1.0,,,1.0,2.0,,1.0,26.0,13.0,4.0,26.0,10.0,10.0,47.0,207.0,,,0.0,129.0,15.0,3.0,,1.0,,70.0,72.0,12.0,1.0,16.0,3.0,5.0,4.0,121.0,7.0,692.0,12.0,8.0,2.0,1.0,17.0,7.0,2.0,5.0,21.0,1.0,2.0,1.0,5.0,18.0,78.0,,66583,172.0,8.0,,183.0,1.0,9.0,47.0,3.0,5.0,4.0,6.0,87.0,370.0,15.0,3.0,4.0,19.0,82.0,,,2.0,0.0,6.0,1.0,1.0,,2.0,0.0,3.0,1.0,,5.0,57.5,15.0,6.0,5.0,6.0,,48.0,10.0,,448.0,17.0,1.0,12.0,27.0,7.0,,13.0,3.0,291.0,11.0,10.0,12.0,86.0,13.0,,1.0,11.0,20.0,2.0,18.0,1.0,10.0,,1.0,,,,,3.0,1.0,1.0,3.0,6.0,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13,284129,2009-11-22 15:00:00,"White Hart Lane, London",35650,Away,Wigan Athletic,Tottenham Hotspur,1,9,L,0,1,0,0,,2.0,48.0,2.0,,14.0,33.0,8.0,6.0,1.0,,2.0,5.0,1.0,10.0,4.0,158.0,49.0,1.0,12.0,2.0,10.0,1.0,,,1.0,1.0,,,,16.0,13.0,2.0,18.0,4.0,12.0,18.0,154.0,,,0.0,105.0,10.0,6.0,,1.0,,36.0,47.0,4.0,1.0,12.0,1.0,5.0,4.0,143.0,19.0,582.0,9.0,12.0,,1.0,15.0,16.0,2.0,4.0,15.0,1.0,0.0,1.0,6.0,18.0,58.0,1.0,66583,106.0,6.0,,133.0,1.0,13.0,57.0,1.0,1.0,8.0,7.0,39.0,258.0,9.0,11.0,,23.0,83.0,,,1.0,0.0,10.0,4.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,45.2,16.0,2.0,1.0,2.0,,43.0,5.0,,350.0,15.0,,14.0,10.0,6.0,,10.0,1.0,233.0,5.0,10.0,17.0,70.0,24.0,,,5.0,18.0,2.0,17.0,,5.0,,1.0,2.0,,,3.0,,1.0,9.0,1.0,1.0,8.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14,284138,2009-11-28 15:00:00,"The Brick Community Stadium, Wigan",20447,Home,Wigan Athletic,Sunderland,1,0,W,0,0,0,0,,2.0,83.0,,,15.0,41.0,9.0,6.0,3.0,,2.0,11.0,1.0,15.0,7.0,178.0,64.0,,17.0,3.0,23.0,4.0,,,1.0,1.0,4.0,,1.0,14.0,16.0,2.0,17.0,2.0,8.0,28.0,152.0,1.0,,0.0,123.0,12.0,,,1.0,2.0,51.0,50.0,9.0,,12.0,,4.0,5.0,154.0,4.0,649.0,14.0,15.0,1.0,1.0,16.0,31.0,,5.0,15.0,1.0,0.0,4.0,6.0,23.0,72.0,,66583,92.0,5.0,,115.0,,8.0,58.0,1.0,2.0,5.0,2.0,55.0,242.0,13.0,4.0,,37.0,105.0,,,,0.0,8.0,,1.0,,7.0,0.0,2.0,,1.0,1.0,48.7,22.0,3.0,3.0,3.0,,48.0,5.0,3.0,357.0,16.0,,7.0,12.0,7.0,1.0,14.0,1.0,256.0,10.0,7.0,17.0,71.0,38.0,1.0,2.0,3.0,23.0,1.0,23.0,2.0,5.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,284148,2009-12-05 15:00:00,"The Brick Community Stadium, Wigan",18797,Home,Wigan Athletic,Birmingham City,2,3,L,1,0,0,0,,2.0,70.0,,2.0,33.0,29.0,6.0,6.0,2.0,,5.0,9.0,2.0,16.0,6.0,179.0,59.0,2.0,18.0,,14.0,2.0,,1.0,,1.0,2.0,,3.0,10.0,16.0,2.0,13.0,2.0,12.0,22.0,164.0,,1.0,0.0,138.0,14.0,2.0,2.0,1.0,2.0,52.0,71.0,6.0,1.0,8.0,2.0,2.0,3.0,163.0,9.0,646.0,13.0,11.0,,,15.0,28.0,,9.0,12.0,1.0,2.0,4.0,10.0,22.0,72.0,2.0,66583,115.0,4.0,1.0,130.0,,8.0,64.0,5.0,5.0,3.0,2.0,78.0,274.0,8.0,8.0,2.0,45.0,112.0,1.0,1.0,,0.0,2.0,3.0,1.0,,,0.0,3.0,,2.0,1.0,57.7,16.0,3.0,5.0,2.0,,44.0,2.0,2.0,391.0,15.0,,10.0,14.0,10.0,,22.0,7.0,271.0,11.0,8.0,18.0,81.0,27.0,,,5.0,24.0,3.0,27.0,,2.0,2.0,3.0,3.0,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
16,284157,2009-12-12 12:45:00,"bet365 Stadium, Stoke",26728,Away,Wigan Athletic,Stoke City,2,2,D,1,1,0,0,1.0,1.0,48.0,,3.0,22.0,30.0,8.0,13.0,2.0,,3.0,5.0,2.0,9.0,6.0,175.0,74.0,5.0,19.0,5.0,15.0,2.0,,1.0,,,1.0,,2.0,20.0,15.0,2.0,11.0,2.0,18.0,25.0,163.0,,1.0,0.0,121.0,11.0,,,1.0,3.0,53.0,51.0,5.0,1.0,18.0,5.0,5.0,2.0,156.0,11.0,628.0,6.0,12.0,1.0,,17.0,11.0,,9.0,17.0,,1.0,6.0,4.0,37.0,81.0,2.0,5543,102.0,9.0,4.0,122.0,,10.0,60.0,3.0,5.0,7.0,7.0,65.0,262.0,19.0,7.0,3.0,43.0,87.0,1.0,,1.0,0.0,5.0,,1.0,,6.0,0.0,2.0,,2.0,4.0,59.4,27.0,2.0,7.0,8.0,,31.0,3.0,3.0,357.0,17.0,1.0,14.0,13.0,5.0,,20.0,3.0,255.0,2.0,17.0,26.0,70.0,21.0,,4.0,5.0,24.0,2.0,19.0,4.0,3.0,1.0,,3.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
17,284169,2009-12-16 20:00:00,"Anfield, Liverpool",41116,Away,Wigan Athletic,Liverpool,1,2,L,0,1,0,0,,2.0,54.0,,1.0,36.0,50.0,7.0,7.0,,,3.0,13.0,1.0,10.0,4.0,153.0,67.0,,11.0,2.0,8.0,1.0,,,1.0,1.0,1.0,,,11.0,16.0,2.0,28.0,,19.0,26.0,162.0,,,0.0,100.0,11.0,2.0,1.0,,2.0,48.0,36.0,7.0,2.0,11.0,,4.0,3.0,131.0,14.0,648.0,9.0,14.0,1.0,1.0,27.0,21.0,1.0,7.0,26.0,1.0,1.0,5.0,3.0,25.0,85.0,1.0,66583,119.0,3.0,3.0,132.0,,12.0,58.0,1.0,4.0,6.0,3.0,59.0,278.0,12.0,9.0,,20.0,89.0,,,,0.0,13.0,6.0,1.0,,5.0,0.0,3.0,,1.0,1.0,44.9,21.0,,4.0,3.0,3.0,51.0,,2.0,358.0,27.0,,21.0,17.0,4.0,,12.0,,237.0,2.0,16.0,16.0,55.0,22.0,,5.0,13.0,26.0,2.0,22.0,5.0,,1.0,,2.0,2.0,1.0,,,,2.0,,,2.0,,,,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
18,284178,2010-02-17 20:00:00,"The Brick Community Stadium, Wigan",18089,Home,Wigan Athletic,Bolton Wanderers,0,0,D,0,0,0,0,,,53.0,,,34.0,61.0,5.0,4.0,1.0,,4.0,11.0,,8.0,1.0,202.0,61.0,,10.0,2.0,16.0,,,,1.0,,,,4.0,21.0,17.0,1.0,35.0,4.0,7.0,42.0,147.0,1.0,,0.0,153.0,6.0,,,1.0,,55.0,47.0,3.0,2.0,17.0,,8.0,2.0,176.0,4.0,668.0,7.0,10.0,,1.0,23.0,24.0,,8.0,26.0,,0.0,1.0,5.0,33.0,97.0,1.0,66583,105.0,8.0,,123.0,,13.0,67.0,3.0,1.0,6.0,8.0,75.0,248.0,9.0,4.0,1.0,36.0,100.0,,,,0.0,9.0,1.0,,,8.0,0.0,4.0,,4.0,1.0,51.7,25.0,1.0,2.0,2.0,,47.0,5.0,,351.0,23.0,,29.0,17.0,7.0,,22.0,4.0,249.0,5.0,6.0,20.0,88.0,21.0,,3.0,18.0,21.0,2.0,23.0,3.0,4.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
19,284189,2009-12-26 15:00:00,"The Brick Community Stadium, Wigan",20243,Home,Wigan Athletic,Blackburn Rovers,1,1,D,0,1,0,0,,1.0,62.0,,1.0,37.0,47.0,7.0,7.0,2.0,,5.0,7.0,1.0,9.0,5.0,177.0,73.0,3.0,15.0,5.0,31.0,3.0,1.0,1.0,,1.0,1.0,,,29.0,22.0,1.0,23.0,6.0,9.0,24.0,147.0,,,0.0,119.0,10.0,1.0,,,1.0,49.0,41.0,6.0,,23.0,3.0,8.0,2.0,153.0,4.0,674.0,8.0,8.0,1.0,,13.0,30.0,,16.0,32.0,1.0,1.0,1.0,3.0,27.0,79.0,2.0,66583,141.0,11.0,,160.0,,13.0,66.0,3.0,3.0,4.0,10.0,69.0,283.0,18.0,2.0,,35.0,103.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,,5.0,0.0,5.0,1.0,2.0,3.0,56.8,21.0,1.0,4.0,6.0,1.0,54.0,7.0,1.0,377.0,12.0,1.0,15.0,6.0,4.0,,29.0,2.0,246.0,5.0,9.0,19.0,72.0,24.0,1.0,2.0,13.0,29.0,,15.0,2.0,7.0,1.0,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,284195,2009-12-30 20:00:00,"Old Trafford, Manchester",74560,Away,Wigan Athletic,Manchester United,0,5,L,0,3,0,0,,1.0,72.0,1.0,,30.0,46.0,8.0,6.0,1.0,,1.0,6.0,,9.0,3.0,138.0,45.0,,11.0,3.0,6.0,2.0,,1.0,,,1.0,,1.0,9.0,15.0,1.0,21.0,2.0,12.0,20.0,182.0,,,0.0,114.0,13.0,5.0,,2.0,,47.0,46.0,5.0,3.0,7.0,,1.0,4.0,113.0,16.0,643.0,9.0,6.0,1.0,,25.0,32.0,2.0,8.0,19.0,,1.0,6.0,4.0,11.0,78.0,2.0,66583,114.0,6.0,,135.0,,11.0,47.0,3.0,1.0,7.0,7.0,61.0,295.0,7.0,8.0,,31.0,81.0,1.0,,,0.0,7.0,5.0,,,3.0,0.0,1.0,,1.0,1.0,37.9,9.0,1.0,1.0,3.0,1.0,47.0,3.0,,374.0,24.0,,9.0,13.0,5.0,,6.0,1.0,248.0,4.0,11.0,6.0,74.0,26.0,,1.0,11.0,26.0,3.0,17.0,1.0,3.0,,,1.0,,,,1.0,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,284209,2010-03-16 19:45:00,"The Brick Community Stadium, Wigan",16186,Home,Wigan Athletic,Aston Villa,1,2,L,1,1,0,0,,1.0,59.0,1.0,,47.0,49.0,10.0,6.0,1.0,,11.0,16.0,1.0,10.0,3.0,160.0,67.0,1.0,13.0,4.0,29.0,,,,,,,,2.0,32.0,17.0,2.0,29.0,7.0,10.0,39.0,149.0,,,0.0,128.0,10.0,3.0,,1.0,,30.0,57.0,6.0,1.0,25.0,1.0,13.0,4.0,140.0,16.0,586.0,9.0,7.0,,,19.0,25.0,,12.0,25.0,1.0,2.0,6.0,4.0,15.0,81.0,,66583,119.0,8.0,1.0,133.0,,10.0,74.0,2.0,2.0,5.0,8.0,80.0,257.0,17.0,9.0,,32.0,87.0,,1.0,1.0,0.0,8.0,5.0,1.0,,5.0,0.0,8.0,1.0,,1.0,54.0,13.0,3.0,2.0,4.0,2.0,46.0,7.0,1.0,345.0,19.0,,13.0,19.0,6.0,,33.0,2.0,244.0,6.0,10.0,11.0,68.0,25.0,,1.0,17.0,23.0,3.0,29.0,1.0,7.0,1.0,,3.0,1.0,,1.0,1.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,,,,2.0,,,,11.0,,,,,,,,,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,
22,284219,2010-01-16 15:00:00,"Molineux Stadium, Wolverhampton",27604,Away,Wigan Athletic,Wolverhampton Wanderers,2,0,W,0,0,1,1,,2.0,53.0,,4.0,47.0,57.0,6.0,9.0,5.0,,2.0,8.0,2.0,15.0,9.0,165.0,59.0,1.0,21.0,1.0,18.0,5.0,,,1.0,1.0,2.0,,2.0,13.0,13.0,2.0,18.0,3.0,7.0,30.0,186.0,1.0,,0.0,161.0,17.0,2.0,2.0,3.0,1.0,44.0,67.0,9.0,2.0,10.0,1.0,7.0,3.0,126.0,12.0,639.0,14.0,8.0,,1.0,15.0,18.0,1.0,8.0,31.0,1.0,2.0,5.0,6.0,18.0,86.0,1.0,66583,100.0,2.0,,118.0,1.0,12.0,48.0,2.0,8.0,2.0,6.0,76.0,284.0,14.0,1.0,,36.0,91.0,,,1.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,,,,,47.7,17.0,1.0,9.0,5.0,,43.0,3.0,1.0,376.0,15.0,,7.0,20.0,7.0,,18.0,3.0,271.0,12.0,7.0,18.0,109.0,19.0,,4.0,9.0,19.0,2.0,13.0,4.0,3.0,,1.0,1.0,,,3.0,1.0,1.0,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,
23,284227,2010-01-27 20:00:00,"Ewood Park, Blackburn",22190,Away,Wigan Athletic,Blackburn Rovers,1,2,L,0,1,0,0,1.0,1.0,49.0,1.0,1.0,32.0,52.0,7.0,6.0,,1.0,5.0,4.0,1.0,8.0,2.0,174.0,66.0,,11.0,4.0,21.0,,,1.0,,,1.0,,,19.0,17.0,1.0,31.0,5.0,15.0,48.0,148.0,,,0.0,134.0,15.0,1.0,,,1.0,50.0,44.0,4.0,,14.0,,5.0,2.0,153.0,10.0,622.0,5.0,13.0,,,11.0,20.0,1.0,5.0,22.0,1.0,1.0,3.0,4.0,24.0,83.0,,66583,111.0,5.0,1.0,128.0,,12.0,62.0,3.0,6.0,3.0,6.0,68.0,254.0,19.0,3.0,2.0,33.0,87.0,1.0,,,0.0,5.0,1.0,1.0,,3.0,0.0,2.0,1.0,3.0,3.0,55.5,19.0,3.0,6.0,5.0,,38.0,5.0,2.0,357.0,11.0,,13.0,28.0,4.0,,15.0,2.0,248.0,2.0,15.0,20.0,77.0,16.0,,2.0,10.0,23.0,3.0,15.0,2.0,6.0,,,2.0,,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,,3.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
24,284239,2010-01-30 15:00:00,"The Brick Community Stadium, Wigan",16869,Home,Wigan Athletic,Everton,0,1,L,0,0,0,0,,1.0,46.0,1.0,,44.0,35.0,5.0,4.0,1.0,,2.0,9.0,,3.0,2.0,161.0,61.0,1.0,8.0,1.0,18.0,1.0,,1.0,1.0,,,,1.0,21.0,21.0,1.0,20.0,4.0,11.0,29.0,162.0,,,0.0,112.0,19.0,4.0,,,1.0,37.0,69.0,2.0,,17.0,1.0,5.0,2.0,146.0,8.0,634.0,3.0,7.0,,1.0,13.0,19.0,,12.0,18.0,,0.0,1.0,1.0,25.0,76.0,2.0,66583,137.0,9.0,,159.0,,6.0,71.0,3.0,2.0,3.0,5.0,83.0,297.0,10.0,12.0,,45.0,94.0,1.0,,2.0,0.0,7.0,4.0,,1.0,3.0,0.0,1.0,,1.0,,53.4,22.0,2.0,2.0,1.0,,50.0,4.0,1.0,396.0,12.0,,13.0,15.0,5.0,,14.0,2.0,258.0,4.0,11.0,13.0,62.0,17.0,,3.0,10.0,29.0,3.0,18.0,3.0,4.0,,2.0,,,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
25,284248,2010-02-06 15:00:00,"Stadium of Light, Sunderland",38350,Away,Wigan Athletic,Sunderland,1,1,D,1,0,0,0,2.0,1.0,52.0,1.0,1.0,35.0,47.0,8.0,8.0,1.0,,1.0,10.0,1.0,11.0,3.0,188.0,53.0,1.0,16.0,3.0,28.0,2.0,,,,,1.0,,3.0,9.0,15.0,,22.0,1.0,15.0,28.0,108.0,,,0.0,106.0,17.0,,1.0,,2.0,30.0,77.0,5.0,,8.0,1.0,2.0,5.0,163.0,10.0,580.0,11.0,11.0,,,17.0,22.0,1.0,13.0,22.0,,5.0,5.0,6.0,38.0,87.0,,66583,88.0,5.0,,115.0,1.0,7.0,73.0,2.0,,4.0,3.0,78.0,195.0,11.0,8.0,,40.0,105.0,,,,0.0,2.0,2.0,1.0,,6.0,0.0,1.0,,,1.0,45.5,28.0,1.0,1.0,4.0,,42.0,2.0,2.0,310.0,17.0,,13.0,14.0,9.0,,13.0,4.0,204.0,7.0,12.0,13.0,47.0,18.0,,2.0,12.0,19.0,2.0,19.0,2.0,3.0,1.0,3.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,284254,2010-02-09 19:45:00,"The Brick Community Stadium, Wigan",16033,Home,Wigan Athletic,Stoke City,1,1,D,1,0,0,0,,,58.0,1.0,2.0,33.0,46.0,10.0,5.0,1.0,,5.0,14.0,1.0,12.0,2.0,196.0,63.0,2.0,16.0,7.0,24.0,,,,1.0,,,,1.0,22.0,11.0,1.0,23.0,9.0,13.0,31.0,196.0,,,0.0,145.0,12.0,2.0,,1.0,1.0,80.0,67.0,10.0,2.0,13.0,2.0,4.0,2.0,173.0,7.0,711.0,10.0,7.0,,1.0,19.0,20.0,,10.0,18.0,1.0,2.0,4.0,2.0,33.0,70.0,,66583,114.0,7.0,1.0,143.0,,6.0,79.0,4.0,3.0,6.0,4.0,57.0,305.0,7.0,6.0,1.0,24.0,90.0,,,,0.0,5.0,2.0,1.0,,3.0,0.0,3.0,1.0,,2.0,57.5,24.0,2.0,3.0,9.0,,47.0,9.0,1.0,413.0,18.0,1.0,23.0,12.0,5.0,,14.0,2.0,292.0,9.0,12.0,24.0,93.0,26.0,,2.0,8.0,18.0,3.0,28.0,2.0,9.0,,2.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
27,284268,2010-02-21 16:15:00,"The Brick Community Stadium, Wigan",16165,Home,Wigan Athletic,Tottenham Hotspur,0,3,L,0,1,0,0,,,78.0,3.0,1.0,22.0,21.0,5.0,2.0,2.0,,3.0,8.0,,7.0,3.0,195.0,56.0,1.0,8.0,3.0,26.0,1.0,,,,,,,,17.0,14.0,2.0,13.0,3.0,7.0,34.0,140.0,,,0.0,127.0,17.0,4.0,,1.0,,42.0,65.0,6.0,1.0,14.0,1.0,4.0,,187.0,8.0,667.0,7.0,11.0,1.0,,20.0,31.0,,4.0,8.0,,3.0,2.0,1.0,33.0,93.0,1.0,66583,125.0,8.0,,139.0,,4.0,95.0,2.0,3.0,5.0,2.0,71.0,262.0,13.0,18.0,,39.0,112.0,,,1.0,0.0,2.0,4.0,,,4.0,0.0,2.0,,1.0,1.0,50.9,24.0,2.0,3.0,4.0,,34.0,3.0,,388.0,20.0,,14.0,11.0,1.0,,27.0,1.0,266.0,5.0,7.0,14.0,56.0,33.0,,3.0,6.0,21.0,2.0,28.0,3.0,3.0,,,,1.0,1.0,2.0,1.0,,3.0,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,284270,2010-02-27 15:00:00,"St. Andrew's @ Knighthead Park, Birmingham",25921,Away,Wigan Athletic,Birmingham City,0,1,L,0,1,0,0,,,59.0,,1.0,52.0,41.0,6.0,5.0,2.0,,3.0,7.0,,10.0,2.0,192.0,63.0,,12.0,4.0,24.0,1.0,,1.0,,,1.0,,,23.0,16.0,1.0,18.0,6.0,13.0,38.0,159.0,,,0.0,163.0,18.0,3.0,,,,43.0,70.0,6.0,2.0,17.0,,5.0,2.0,169.0,9.0,667.0,9.0,6.0,,,20.0,29.0,,9.0,20.0,,3.0,2.0,4.0,23.0,110.0,1.0,66583,119.0,8.0,,138.0,,8.0,74.0,4.0,4.0,3.0,5.0,92.0,275.0,16.0,6.0,1.0,32.0,104.0,1.0,,1.0,0.0,2.0,4.0,,,1.0,0.0,1.0,,,,52.0,18.0,2.0,4.0,5.0,,49.0,7.0,,388.0,20.0,,19.0,19.0,5.0,,19.0,3.0,273.0,7.0,11.0,17.0,89.0,20.0,,2.0,11.0,23.0,3.0,14.0,2.0,7.0,,1.0,4.0,1.0,,2.0,,,1.0,,2.0,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,
