gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,handBall,ballRecovery,savedObox,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attemptsIbox,saves,fwdPass,accurateCross,wonContest,fouledFinalThird,totalAttAssist,rightsidePass,possLostAll,duelWon,attFreekickTotal,totalScoringAtt,aerialLost,attBxRight,attMissLeft,totalCross,wonTackle,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,freekickCross,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,backwardPass,totalCrossNocorner,putThrough,attemptsObox,freekickTotal,crosses18yardplus,attOboxMiss,possLostCtrl,attemptsConcededIbox,leftsidePass,touches,attAssistOpenplay,totalFlickOn,touchesInOppBox,interception,successfulOpenPlayPass,possWonDef3rd,attMissHighLeft,accurateLaunches,headClearance,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,openPlayPass,finalThirdEntries,fastestPlayer_playerId,attBxCentre,accurateBackZonePass,crosses18yard,totalBackZonePass,attemptedTackleFoul,blockedPass,goalKicks,duelLost,totalOffside,accurateKeeperThrows,unsuccessfulTouch,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,attAssistSetplay,totalLaunches,longPassOwnToOpp,attCmissLeft,redCard,overrun,lostCorners,savedIbox,goalsConceded,totalRedCard,accurateCrossNocorner,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,attHdMiss,possWonAtt3rd,keeperThrows,blockedScoringAtt,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,attFreekickMiss,dispossessed,accurateChippedPass,shotOffTarget,penAreaEntries,accurateCornersIntobox,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,effectiveHeadClearance,totalTackle,goalsConcededIbox,attOpenplay,subsMade,totalContest,successfulPutThrough,wonCorners,bigChanceScored,attGoalLowLeft,attGoalLowRight,goalAssistSetplay,attLfGoal,goals,ontargetScoringAtt,goalAssistOpenplay,attMissHighRight,penaltyWon,attMissRight,attGoalHighCentre,bigChanceCreated,goalAssist,errorLeadToShot,penaltyConceded,attRfGoal,totalPullBack,defenderGoals,goalsOpenplay,attPenGoal,attIboxGoal,accurateFlickOn,goalAssistIntentional,attBxLeft,penaltyFaced,penGoalsConceded,forwardGoals,effectiveBlockedCross,blockedCross,attLfTarget,attOboxBlocked,attIboxTarget,attSvLowCentre,interceptionsInBox,attHdTarget,bigChanceMissed,attSvLowRight,clearanceOffLine,errorLeadToGoal,attRfTarget,attCmissRight,attPenTarget,attOneOnOne,ptsGainedLosingPos,attSvLowLeft,accurateThroughBall,accurateFreekickCross,attSetpiece,totalThroughBall,attMissHigh,attGoalHighLeft,goalsConcededObox,goalAssistDeadball,attGoalLowCentre,accuratePullBack,postScoringAtt,attIboxPost,attOboxTarget,attPostLeft,hitWoodwork,punches,attSvHighCentre,attHdGoal,shotFastbreak,goalFastbreak,totalFastbreak,midfielderGoals,attFastbreak,attSvHighRight,contentiousDecision,cleanSheet,sixYardBlock,attCmissHigh,attHdPost,foulThrowIn,attObxLeft,ptsDroppedWinningPos,attSvHighLeft,attGoalHighRight,secondYellow,accurateKeeperSweeper,attLgCentre,totalKeeperSweeper,attOboxPost,attPostHigh,attOboxGoal,attPostRight,attCmissHighLeft,attFreekickTarget
11,987696,2018-11-03 15:00:00,"Goodison Park, Liverpool",38966,Away,Brighton and Hove Albion,Everton,1,3,L,1,1,0,0,2.0,66.0,,1.0,30.0,30.0,1.0,1.0,3.0,,140.0,2.0,6.0,1.0,5.0,72.0,150.0,48.0,,5.0,24.0,,,11.0,8.0,30.0,3.0,3.0,23.0,83.0,0.0,70.0,17.0,,,1.0,63.0,24.0,5.0,41.0,8.0,17.0,2.0,,5.0,,150.0,11.0,62.0,503.0,4.0,14.0,7.0,10.0,199.0,42.0,,11.0,17.0,1.0,2.0,,22.0,286.0,40.0,93284,,134.0,3.0,167.0,4.0,17.0,12.0,66.0,2.0,5.0,15.0,3.0,5.0,69.0,215.0,9.0,10.0,,33.0,67.0,,0.0,,6.0,,3.0,0.0,1.0,1.0,1.0,38.5,16.0,,1.0,5.0,2.0,33.0,4.0,1.0,315.0,10.0,,12.0,12.0,,18.0,1.0,,159.0,3.0,2.0,17.0,36.0,15.0,17.0,16.0,2.0,3.0,3.0,12.0,8.0,4.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,1.0,1.0,,,,,1.0,,,1.0,7.0,1.0,2.0,,,,5.0,5.0,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12,987703,2018-11-10 12:30:00,"Cardiff City Stadium, Cardiff",29402,Away,Brighton and Hove Albion,Cardiff City,1,2,L,1,1,1,0,2.0,65.0,2.0,1.0,25.0,36.0,3.0,3.0,4.0,3.0,154.0,2.0,10.0,1.0,6.0,54.0,148.0,69.0,,7.0,30.0,,,5.0,9.0,36.0,1.0,6.0,22.0,76.0,0.0,65.0,21.0,1.0,1.0,,42.0,27.0,5.0,41.0,4.0,10.0,3.0,,,1.0,148.0,9.0,66.0,477.0,5.0,18.0,7.0,9.0,193.0,38.0,,10.0,23.0,1.0,6.0,1.0,23.0,293.0,42.0,93284,2.0,128.0,3.0,168.0,7.0,10.0,10.0,68.0,,2.0,11.0,11.0,4.0,82.0,202.0,7.0,7.0,,47.0,79.0,,0.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,39.4,15.0,,2.0,2.0,2.0,28.0,1.0,,315.0,9.0,,8.0,9.0,2.0,11.0,,1.0,152.0,3.0,5.0,39.0,29.0,16.0,23.0,14.0,2.0,5.0,2.0,14.0,2.0,1.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,
13,987713,2018-11-24 15:00:00,"American Express Stadium, Falmer",30553,Home,Brighton and Hove Albion,Leicester City,1,1,D,1,0,0,1,1.0,59.0,,,37.0,11.0,5.0,4.0,9.0,2.0,163.0,5.0,8.0,3.0,12.0,98.0,163.0,43.0,1.0,14.0,23.0,1.0,3.0,25.0,13.0,11.0,6.0,2.0,26.0,169.0,0.0,117.0,10.0,,2.0,,65.0,84.0,4.0,85.0,19.0,26.0,5.0,1.0,6.0,2.0,163.0,6.0,85.0,628.0,11.0,5.0,20.0,12.0,326.0,30.0,,12.0,6.0,3.0,2.0,8.0,29.0,413.0,43.0,93284,4.0,172.0,11.0,204.0,5.0,26.0,10.0,55.0,5.0,4.0,14.0,2.0,4.0,74.0,336.0,6.0,6.0,,37.0,69.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,54.6,19.0,1.0,5.0,4.0,3.0,37.0,6.0,,431.0,12.0,,10.0,16.0,8.0,26.0,2.0,6.0,252.0,8.0,2.0,10.0,85.0,18.0,6.0,19.0,1.0,10.0,3.0,15.0,8.0,6.0,,,,1.0,,1.0,3.0,,1.0,,4.0,1.0,,1.0,,1.0,,,,,,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,
14,987726,2018-12-01 15:00:00,"Accu Stadium, Huddersfield",22973,Away,Brighton and Hove Albion,Huddersfield Town,2,1,W,1,1,0,1,,61.0,1.0,1.0,41.0,29.0,7.0,3.0,7.0,1.0,166.0,6.0,6.0,3.0,11.0,170.0,138.0,62.0,1.0,14.0,16.0,,1.0,17.0,8.0,29.0,3.0,5.0,36.0,267.0,0.0,160.0,12.0,1.0,,,73.0,114.0,9.0,87.0,14.0,5.0,7.0,1.0,4.0,2.0,138.0,5.0,145.0,758.0,7.0,8.0,22.0,11.0,461.0,24.0,1.0,6.0,23.0,2.0,2.0,2.0,22.0,545.0,66.0,93284,5.0,217.0,10.0,235.0,8.0,5.0,7.0,43.0,4.0,4.0,18.0,2.0,4.0,70.0,478.0,10.0,2.0,2.0,14.0,89.0,,0.0,,2.0,,1.0,0.0,4.0,1.0,4.0,67.9,20.0,1.0,2.0,4.0,5.0,54.0,6.0,,568.0,11.0,,7.0,15.0,3.0,30.0,2.0,1.0,350.0,7.0,5.0,31.0,115.0,30.0,23.0,15.0,1.0,8.0,3.0,12.0,1.0,7.0,2.0,,1.0,1.0,,2.0,6.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,2.0,3.0,2.0,,,,1.0,2.0,2.0,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,3.0,1.0,,,1.0,3.0,,,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
15,987733,2018-12-04 19:45:00,"American Express Stadium, Falmer",29663,Home,Brighton and Hove Albion,Crystal Palace,3,1,W,3,0,1,0,1.0,56.0,1.0,,19.0,33.0,3.0,3.0,6.0,3.0,119.0,2.0,7.0,2.0,5.0,51.0,135.0,63.0,,9.0,16.0,1.0,1.0,12.0,15.0,33.0,4.0,5.0,20.0,101.0,0.0,75.0,14.0,1.0,2.0,1.0,52.0,50.0,2.0,39.0,8.0,14.0,3.0,,2.0,,135.0,10.0,60.0,488.0,4.0,10.0,16.0,16.0,180.0,31.0,,3.0,10.0,2.0,6.0,3.0,15.0,244.0,42.0,93284,3.0,90.0,4.0,106.0,10.0,14.0,11.0,54.0,,1.0,23.0,8.0,4.0,59.0,189.0,12.0,8.0,1.0,22.0,70.0,,0.0,,5.0,3.0,1.0,1.0,2.0,,1.0,31.5,11.0,1.0,2.0,1.0,3.0,31.0,4.0,1.0,269.0,16.0,,10.0,12.0,3.0,17.0,,3.0,175.0,5.0,5.0,14.0,39.0,16.0,10.0,30.0,1.0,4.0,3.0,14.0,9.0,4.0,1.0,1.0,1.0,,,3.0,3.0,,,1.0,2.0,,,,,1.0,3.0,,,1.0,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,3.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
16,987744,2018-12-08 15:00:00,"Turf Moor, Burnley",18497,Away,Brighton and Hove Albion,Burnley,0,1,L,0,1,0,0,,56.0,1.0,,33.0,20.0,6.0,4.0,8.0,3.0,204.0,9.0,10.0,2.0,12.0,120.0,176.0,61.0,,14.0,30.0,1.0,4.0,21.0,6.0,20.0,6.0,3.0,24.0,168.0,0.0,122.0,11.0,1.0,3.0,2.0,60.0,77.0,2.0,67.0,15.0,15.0,6.0,,5.0,5.0,176.0,10.0,124.0,704.0,8.0,10.0,17.0,13.0,368.0,29.0,2.0,10.0,9.0,0.0,5.0,10.0,22.0,489.0,57.0,93284,6.0,228.0,7.0,275.0,4.0,15.0,11.0,55.0,1.0,6.0,15.0,4.0,5.0,90.0,387.0,10.0,2.0,4.0,45.0,95.0,,0.0,3.0,2.0,2.0,1.0,0.0,4.0,2.0,6.0,62.6,17.0,5.0,3.0,6.0,1.0,48.0,7.0,2.0,515.0,13.0,,5.0,8.0,12.0,29.0,5.0,7.0,261.0,4.0,3.0,30.0,75.0,15.0,9.0,11.0,1.0,8.0,3.0,17.0,3.0,7.0,,,,,,,1.0,,,,5.0,,2.0,,,,,,,,,,3.0,,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,3.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
17,987752,2018-12-16 13:30:00,"American Express Stadium, Falmer",30645,Home,Brighton and Hove Albion,Chelsea,1,2,L,0,2,0,0,,61.0,1.0,1.0,37.0,14.0,3.0,4.0,3.0,1.0,163.0,4.0,5.0,2.0,4.0,113.0,142.0,51.0,1.0,6.0,10.0,,1.0,16.0,11.0,14.0,2.0,6.0,29.0,125.0,0.0,82.0,14.0,,2.0,,68.0,62.0,2.0,66.0,14.0,22.0,3.0,1.0,5.0,2.0,142.0,5.0,113.0,639.0,3.0,9.0,7.0,16.0,350.0,27.0,,5.0,7.0,2.0,3.0,2.0,27.0,436.0,37.0,93284,2.0,242.0,7.0,268.0,10.0,22.0,6.0,49.0,5.0,4.0,14.0,5.0,2.0,63.0,363.0,6.0,10.0,,15.0,71.0,1.0,0.0,3.0,1.0,,2.0,0.0,3.0,1.0,1.0,41.7,26.0,1.0,4.0,4.0,1.0,39.0,4.0,,455.0,16.0,1.0,11.0,18.0,3.0,16.0,1.0,1.0,203.0,1.0,5.0,16.0,51.0,25.0,7.0,24.0,2.0,4.0,3.0,9.0,8.0,4.0,,,,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
18,987762,2018-12-22 15:00:00,"Vitality Stadium, Bournemouth",10491,Away,Brighton and Hove Albion,Bournemouth,0,2,L,0,1,1,0,2.0,62.0,1.0,,35.0,19.0,6.0,4.0,4.0,1.0,146.0,4.0,9.0,1.0,8.0,99.0,147.0,48.0,1.0,10.0,26.0,,1.0,19.0,11.0,19.0,4.0,7.0,38.0,145.0,0.0,115.0,18.0,1.0,,1.0,50.0,79.0,5.0,57.0,16.0,14.0,6.0,1.0,11.0,3.0,147.0,5.0,90.0,578.0,8.0,6.0,12.0,16.0,273.0,26.0,,8.0,3.0,0.0,4.0,3.0,23.0,369.0,49.0,93284,4.0,150.0,5.0,181.0,10.0,14.0,8.0,62.0,2.0,6.0,13.0,9.0,5.0,74.0,291.0,6.0,10.0,,32.0,71.0,1.0,0.0,,6.0,,2.0,1.0,4.0,1.0,1.0,42.8,18.0,,6.0,6.0,1.0,34.0,5.0,1.0,392.0,16.0,1.0,5.0,17.0,4.0,26.0,1.0,1.0,230.0,4.0,7.0,14.0,72.0,23.0,3.0,19.0,1.0,7.0,3.0,15.0,8.0,5.0,,,,,,,5.0,,,,,,1.0,,,,,2.0,,,,,3.0,,,,,,1.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,1.0,3.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
19,987772,2018-12-26 17:15:00,"American Express Stadium, Falmer",30608,Home,Brighton and Hove Albion,Arsenal,1,1,D,1,1,0,0,,60.0,1.0,,30.0,22.0,5.0,4.0,7.0,3.0,130.0,5.0,2.0,,9.0,75.0,122.0,39.0,,12.0,14.0,,2.0,16.0,12.0,22.0,4.0,6.0,40.0,134.0,0.0,101.0,10.0,3.0,,,41.0,60.0,3.0,48.0,12.0,15.0,5.0,,7.0,3.0,122.0,4.0,71.0,480.0,9.0,11.0,24.0,13.0,228.0,31.0,,4.0,11.0,2.0,2.0,6.0,20.0,308.0,52.0,93284,6.0,111.0,5.0,131.0,8.0,15.0,8.0,40.0,1.0,4.0,14.0,3.0,5.0,64.0,240.0,3.0,9.0,,18.0,61.0,2.0,0.0,,9.0,2.0,1.0,0.0,4.0,1.0,3.0,32.0,15.0,3.0,3.0,4.0,1.0,32.0,4.0,,324.0,13.0,,2.0,21.0,8.0,28.0,1.0,5.0,209.0,5.0,5.0,15.0,62.0,21.0,11.0,19.0,1.0,11.0,2.0,7.0,5.0,4.0,1.0,,,,1.0,1.0,3.0,,,,3.0,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,,1.0,1.0,,5.0,,,2.0,,,2.0,1.0,,,1.0,,,,,,3.0,,,,1.0,,,,1.0,,,1.0,,,3.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
20,987782,2018-12-29 15:00:00,"American Express Stadium, Falmer",30597,Home,Brighton and Hove Albion,Everton,1,0,W,0,0,0,0,,60.0,1.0,4.0,31.0,36.0,2.0,2.0,8.0,4.0,147.0,6.0,6.0,4.0,5.0,83.0,167.0,66.0,1.0,11.0,34.0,2.0,1.0,17.0,12.0,36.0,6.0,7.0,39.0,138.0,0.0,110.0,10.0,3.0,2.0,,44.0,64.0,4.0,49.0,11.0,9.0,3.0,1.0,3.0,1.0,167.0,9.0,70.0,587.0,4.0,2.0,25.0,6.0,240.0,24.0,1.0,4.0,18.0,0.0,3.0,1.0,39.0,331.0,64.0,93284,2.0,114.0,6.0,134.0,4.0,9.0,8.0,69.0,2.0,2.0,18.0,4.0,3.0,81.0,246.0,10.0,9.0,1.0,25.0,76.0,,0.0,3.0,6.0,3.0,,0.0,4.0,1.0,1.0,44.8,25.0,,7.0,2.0,5.0,23.0,6.0,1.0,349.0,6.0,1.0,11.0,16.0,3.0,31.0,2.0,2.0,232.0,8.0,7.0,27.0,61.0,23.0,18.0,23.0,,6.0,1.0,11.0,4.0,6.0,1.0,,,,,1.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,,2.0,,,,4.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,
21,987800,2019-01-02 19:45:00,"London Stadium, London",59870,Away,Brighton and Hove Albion,West Ham United,2,2,D,0,0,0,0,,61.0,3.0,3.0,25.0,16.0,5.0,6.0,8.0,4.0,166.0,8.0,7.0,1.0,11.0,103.0,147.0,52.0,,13.0,20.0,,,18.0,7.0,16.0,5.0,3.0,35.0,160.0,0.0,102.0,11.0,1.0,,1.0,57.0,53.0,9.0,60.0,13.0,14.0,5.0,,6.0,1.0,147.0,6.0,81.0,587.0,8.0,11.0,13.0,12.0,298.0,20.0,,6.0,7.0,1.0,1.0,2.0,15.0,388.0,55.0,93284,4.0,158.0,7.0,195.0,6.0,14.0,7.0,52.0,4.0,2.0,20.0,7.0,1.0,68.0,310.0,9.0,11.0,2.0,33.0,71.0,,0.0,1.0,1.0,1.0,2.0,0.0,4.0,1.0,2.0,45.7,13.0,1.0,1.0,2.0,5.0,40.0,5.0,1.0,410.0,12.0,,8.0,21.0,2.0,23.0,4.0,1.0,233.0,3.0,2.0,19.0,66.0,34.0,7.0,17.0,2.0,8.0,2.0,9.0,8.0,5.0,1.0,,1.0,1.0,1.0,2.0,6.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,5.0,1.0,1.0,,,,2.0,2.0,3.0,2.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,
22,987802,2019-01-12 15:00:00,"American Express Stadium, Falmer",30682,Home,Brighton and Hove Albion,Liverpool,0,1,L,0,0,0,0,3.0,69.0,1.0,2.0,26.0,17.0,1.0,2.0,5.0,2.0,141.0,4.0,3.0,,6.0,78.0,145.0,34.0,,7.0,20.0,,3.0,14.0,7.0,17.0,2.0,1.0,29.0,98.0,0.0,77.0,15.0,1.0,,1.0,32.0,45.0,2.0,36.0,12.0,16.0,2.0,,5.0,2.0,145.0,8.0,46.0,458.0,6.0,8.0,12.0,13.0,193.0,33.0,,7.0,6.0,0.0,2.0,4.0,17.0,275.0,47.0,93284,3.0,111.0,7.0,143.0,6.0,16.0,8.0,50.0,5.0,2.0,18.0,2.0,3.0,74.0,205.0,4.0,9.0,,27.0,70.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,4.0,1.0,1.0,29.1,12.0,1.0,4.0,2.0,2.0,29.0,2.0,1.0,301.0,13.0,,8.0,15.0,5.0,22.0,,3.0,172.0,4.0,,15.0,47.0,19.0,6.0,12.0,1.0,6.0,3.0,5.0,8.0,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23,987817,2019-01-19 15:00:00,"Old Trafford, Manchester",74532,Away,Brighton and Hove Albion,Manchester United,1,2,L,0,2,0,0,,57.0,1.0,,41.0,18.0,2.0,,5.0,4.0,131.0,6.0,4.0,3.0,6.0,99.0,134.0,52.0,,7.0,20.0,1.0,1.0,23.0,10.0,18.0,4.0,12.0,44.0,150.0,0.0,109.0,11.0,1.0,4.0,,63.0,56.0,4.0,63.0,19.0,21.0,2.0,,10.0,,134.0,12.0,98.0,581.0,3.0,8.0,16.0,13.0,294.0,24.0,,4.0,11.0,0.0,6.0,2.0,21.0,367.0,47.0,93284,2.0,166.0,5.0,184.0,7.0,21.0,11.0,50.0,2.0,3.0,18.0,8.0,5.0,71.0,310.0,11.0,8.0,2.0,11.0,58.0,1.0,0.0,,6.0,2.0,2.0,0.0,4.0,,2.0,44.0,17.0,1.0,4.0,3.0,1.0,29.0,5.0,,391.0,13.0,,7.0,21.0,3.0,33.0,2.0,3.0,230.0,5.0,11.0,21.0,71.0,24.0,11.0,17.0,2.0,4.0,3.0,9.0,8.0,5.0,1.0,,,,,1.0,3.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,1.0,,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
24,987824,2019-01-29 19:45:00,"Craven Cottage, London",22008,Away,Brighton and Hove Albion,Fulham,2,4,L,2,0,0,0,,60.0,2.0,4.0,34.0,31.0,4.0,3.0,11.0,3.0,143.0,7.0,10.0,1.0,7.0,105.0,150.0,69.0,,15.0,30.0,1.0,3.0,22.0,4.0,31.0,1.0,8.0,41.0,163.0,0.0,117.0,5.0,1.0,2.0,1.0,60.0,58.0,7.0,46.0,21.0,17.0,4.0,,9.0,1.0,150.0,16.0,88.0,603.0,4.0,11.0,27.0,14.0,268.0,24.0,,4.0,19.0,3.0,7.0,,25.0,354.0,56.0,93284,7.0,131.0,10.0,153.0,2.0,17.0,10.0,51.0,1.0,2.0,22.0,8.0,6.0,68.0,287.0,10.0,11.0,1.0,16.0,72.0,1.0,0.0,,10.0,2.0,4.0,0.0,7.0,,2.0,38.1,14.0,,7.0,2.0,5.0,37.0,1.0,1.0,382.0,14.0,,3.0,26.0,4.0,36.0,,2.0,251.0,9.0,7.0,35.0,75.0,23.0,19.0,14.0,3.0,10.0,2.0,13.0,8.0,1.0,1.0,2.0,,,1.0,2.0,6.0,2.0,,,,,1.0,2.0,,,1.0,2.0,,2.0,,2.0,6.0,1.0,1.0,,,2.0,6.0,6.0,,1.0,3.0,1.0,,2.0,2.0,,1.0,,2.0,,,,,3.0,,1.0,4.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,
25,987832,2019-02-02 15:00:00,"American Express Stadium, Falmer",30414,Home,Brighton and Hove Albion,Watford,0,0,D,0,0,0,0,,76.0,,1.0,34.0,19.0,8.0,4.0,13.0,,181.0,11.0,19.0,1.0,20.0,113.0,178.0,75.0,,21.0,24.0,1.0,1.0,27.0,8.0,19.0,5.0,5.0,42.0,207.0,0.0,134.0,15.0,1.0,3.0,,73.0,87.0,8.0,62.0,22.0,13.0,8.0,,9.0,5.0,178.0,4.0,100.0,699.0,14.0,9.0,28.0,20.0,338.0,24.0,,7.0,14.0,1.0,,12.0,24.0,438.0,61.0,93284,9.0,154.0,10.0,181.0,5.0,13.0,4.0,68.0,4.0,3.0,14.0,1.0,3.0,71.0,350.0,9.0,4.0,6.0,28.0,84.0,1.0,0.0,4.0,,,,0.0,7.0,,5.0,55.1,17.0,3.0,2.0,3.0,4.0,51.0,7.0,,456.0,20.0,,13.0,22.0,13.0,43.0,4.0,8.0,302.0,12.0,5.0,26.0,86.0,43.0,14.0,21.0,,13.0,1.0,33.0,5.0,7.0,,,,,,,4.0,,4.0,,5.0,,3.0,,,,,3.0,,,,,3.0,,2.0,,,,1.0,1.0,,3.0,4.0,1.0,,2.0,3.0,,,,2.0,2.0,,,,1.0,,3.0,4.0,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,1.0,,1.0,,,,,,
26,987842,2019-02-09 17:30:00,"American Express Stadium, Falmer",29323,Home,Brighton and Hove Albion,Burnley,1,3,L,0,1,0,0,,50.0,1.0,3.0,38.0,7.0,3.0,2.0,13.0,2.0,174.0,10.0,6.0,2.0,12.0,140.0,178.0,67.0,,16.0,30.0,,2.0,41.0,5.0,7.0,6.0,6.0,52.0,227.0,0.0,166.0,8.0,,3.0,,81.0,82.0,9.0,69.0,35.0,15.0,3.0,,16.0,,178.0,6.0,136.0,729.0,9.0,14.0,36.0,11.0,396.0,19.0,,5.0,3.0,1.0,2.0,3.0,38.0,496.0,66.0,86153,11.0,193.0,16.0,218.0,3.0,15.0,7.0,51.0,1.0,3.0,20.0,3.0,3.0,77.0,410.0,7.0,2.0,2.0,17.0,89.0,,0.0,,3.0,1.0,3.0,0.0,8.0,1.0,6.0,68.2,32.0,3.0,1.0,3.0,6.0,52.0,9.0,,519.0,11.0,,8.0,25.0,4.0,55.0,2.0,4.0,342.0,7.0,5.0,43.0,118.0,20.0,3.0,11.0,3.0,8.0,3.0,9.0,6.0,9.0,1.0,,1.0,1.0,,1.0,6.0,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,6.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,3.0,5.0,,2.0,2.0,,1.0,,,2.0,1.0,,,,,,1.0,4.0,,1.0,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,
